user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST,est_state_2SNT,prob_state1_2SNT,prob_state2_2SNT 
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686810,1,5,https://xlarge.rsm.nl/phone-shop/#/reviews/3,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:00:10Z,2021-04-29T09:00:10Z,0.024000168,329,0,22,1,1,0,0,4,204,0,0,1,0.51,0.49,1,0.61,0.39
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686810,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:00:10Z,2021-04-29T09:00:44Z,34.06699991,329,0,22,1,1,0,0,5,204,0,0,2,0.42,0.58,1,0.55,0.45
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686845,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:00:44Z,2021-04-29T09:01:06Z,21.63700008,329,0,22,1,1,0,0,6,204,0,0,2,0.35,0.65,1,0.51,0.49
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686866,1,7,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}];linkLocation:product-detail},0,2021-04-29T09:01:06Z,2021-04-29T09:01:10Z,4.128000021,329,0,22,1,1,1,1,7,204,0,0,2,0.32,0.68,2,0.49,0.51
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686870,1,8,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:01:10Z,2021-04-29T09:01:10Z,0.004999876,329,0,22,1,1,0,1,8,204,0,0,2,0.29,0.71,2,0.47,0.53
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686870,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:01:10Z,2021-04-29T09:01:15Z,4.838999987,329,0,22,1,1,0,1,9,204,0,0,2,0.27,0.73,2,0.46,0.54
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686875,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329}];linkLocation:product-overview},0,2021-04-29T09:01:15Z,2021-04-29T09:01:16Z,1.443000078,329,0,22,1,1,1,1,10,204,0,0,2,0.25,0.75,2,0.46,0.54
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686877,1,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-29T09:01:16Z,2021-04-29T09:01:20Z,3.934999943,329,0,22,1,1,1,1,11,204,0,0,2,0.23,0.77,2,0.45,0.55
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686881,1,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:01:20Z,2021-04-29T09:01:43Z,23.44300008,329,0,22,1,1,0,1,12,204,0,0,2,0.21,0.79,2,0.44,0.56
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686904,1,13,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:comparison},0,2021-04-29T09:01:43Z,2021-04-29T09:02:18Z,34.07799983,329,0,22,1,1,0,1,13,204,0,0,2,0.2,0.8,2,0.44,0.56
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686938,1,14,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}]},0,2021-04-29T09:02:18Z,2021-04-29T09:02:19Z,1.821000099,329,0,22,1,1,0,1,14,204,0,0,2,0.19,0.81,2,0.43,0.57
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686940,1,15,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:02:19Z,2021-04-29T09:02:19Z,0.005000114,329,0,22,1,1,0,1,15,204,0,0,2,0.18,0.82,2,0.43,0.57
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686940,1,16,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:02:19Z,2021-04-29T09:02:27Z,7.395999908,329,0,22,1,1,0,1,16,204,0,0,2,0.16,0.84,2,0.43,0.57
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686947,1,17,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/8,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:02:27Z,2021-04-29T09:02:43Z,16.00200009,329,0,22,1,1,0,1,17,204,0,0,2,0.15,0.85,2,0.42,0.58
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686963,1,18,https://xlarge.rsm.nl/phone-shop/#/reviews/8,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:02:43Z,2021-04-29T09:02:43Z,0.004999876,329,0,22,1,1,0,1,18,204,0,0,2,0.15,0.85,2,0.42,0.58
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686963,1,19,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:02:43Z,2021-04-29T09:02:57Z,14.34299994,329,0,22,1,1,0,1,19,204,0,0,2,0.14,0.86,2,0.42,0.58
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686978,1,20,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};linkLocation:product-overview},0,2021-04-29T09:02:57Z,2021-04-29T09:03:03Z,5.870000124,329,0,22,1,1,0,1,20,204,0,0,2,0.13,0.87,2,0.42,0.58
WRS5avHYj1Pz4AC9OoS0CNAKVufUBz,1619686983,1,21,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};linkLocation:top-navigation},0,2021-04-29T09:03:03Z,2021-04-29T09:03:22Z,19.20799994,329,0,22,1,1,0,1,21,204,1,1,2,0,1,2,0.01,0.99
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687244,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:07:24Z,2021-04-29T09:07:24Z,0.005000114,319,0,8,1,1,0,0,1,205,0,0,1,1,0,1,1,0
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687244,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:24Z,2021-04-29T09:07:35Z,11.44700003,319,0,8,1,1,0,0,2,205,0,0,1,0.78,0.22,1,0.81,0.19
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687256,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/reviews/1,NA,{linkLocation:suggested-products},0,2021-04-29T09:07:35Z,2021-04-29T09:07:45Z,9.792000055,319,0,8,1,1,0,0,3,205,0,0,1,0.63,0.37,1,0.68,0.32
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687266,1,4,https://xlarge.rsm.nl/phone-shop/#/reviews/1,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:07:45Z,2021-04-29T09:07:45Z,0.005999804,319,0,8,1,1,0,0,4,205,0,0,1,0.51,0.49,1,0.6,0.4
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687266,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:45Z,2021-04-29T09:07:59Z,13.41799998,319,0,8,1,1,0,0,5,205,0,0,2,0.42,0.58,1,0.54,0.46
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687279,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-overview},0,2021-04-29T09:07:59Z,2021-04-29T09:08:11Z,12.32300019,319,0,8,1,1,0,0,6,205,0,0,2,0.35,0.65,1,0.5,0.5
WUqrR3ujdqBgf5wVaqEmehpOhAttd,1619687291,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,Random morph assigned to this token (Morph re-calculated),{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:08:11Z,2021-04-29T09:08:20Z,8.994999886,319,0,8,1,1,0,0,7,205,1,1,2,0.01,0.99,2,0.01,0.99
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687509,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:11:49Z,2021-04-29T09:11:49Z,0.009000063,0,0,12,1,1,0,0,1,206,0,0,1,1,0,1,1,0
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687509,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:11:49Z,2021-04-29T09:12:39Z,49.898,0,0,12,1,1,0,0,2,206,0,0,1,0.78,0.22,1,0.81,0.19
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687559,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/10,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:12:39Z,2021-04-29T09:13:20Z,40.83500004,0,0,12,1,1,0,0,3,206,0,0,1,0.63,0.37,1,0.69,0.31
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687600,1,4,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:13:20Z,2021-04-29T09:13:20Z,0.008999825,0,0,12,1,1,0,0,4,206,0,0,1,0.51,0.49,1,0.6,0.4
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687600,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:20Z,2021-04-29T09:13:36Z,16.7750001,0,0,12,1,1,0,0,5,206,0,0,2,0.42,0.58,1,0.55,0.45
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687617,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:13:36Z,2021-04-29T09:14:12Z,35.97799993,0,0,12,1,1,0,0,6,206,0,0,2,0.35,0.65,1,0.51,0.49
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687653,1,7,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,Random morph assigned to this token (Morph re-calculated),{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-29T09:14:12Z,2021-04-29T09:14:19Z,6.531000137,0,0,12,1,1,0,0,7,206,0,0,2,0.29,0.71,2,0.48,0.52
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687659,1,8,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-29T09:14:19Z,2021-04-29T09:14:39Z,19.76799989,0,0,12,1,1,0,0,8,206,0,0,2,0.25,0.75,2,0.46,0.54
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687679,1,9,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:14:39Z,2021-04-29T09:14:41Z,2.416000128,0,0,12,1,1,0,0,9,206,0,0,2,0.21,0.79,2,0.44,0.56
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687682,1,10,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:14:41Z,2021-04-29T09:14:52Z,10.33799982,0,0,12,1,1,0,0,10,206,0,1,2,0.18,0.82,2,0.43,0.57
WW811TKNYhXajrUUvkn5yUVqobs1O2U,1619687692,1,11,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:trolley},0,2021-04-29T09:14:52Z,2021-04-29T09:14:53Z,1.375,0,0,12,1,1,0,0,11,206,1,0,2,0,1,2,0.01,0.99
WWMZayTO0WCNl2NYXg9oAnL0f7O5U,1619686708,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T08:58:27Z,2021-04-29T08:58:27Z,0.009000063,79.95,0,6,1,1,0,0,1,207,0,0,1,1,0,1,1,0
WWMZayTO0WCNl2NYXg9oAnL0f7O5U,1619686708,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T08:58:27Z,2021-04-29T08:59:08Z,40.38800001,79.95,0,6,1,1,0,0,2,207,0,0,1,0.78,0.22,1,0.8,0.2
WWMZayTO0WCNl2NYXg9oAnL0f7O5U,1619686748,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/9,NA,{linkLocation:products-overview-grid},0,2021-04-29T08:59:08Z,2021-04-29T08:59:26Z,18.61100006,79.95,0,6,1,1,0,0,3,207,0,0,1,0.62,0.38,1,0.68,0.32
WWMZayTO0WCNl2NYXg9oAnL0f7O5U,1619686767,1,4,https://xlarge.rsm.nl/phone-shop/#/products/9,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};linkLocation:product-detail},0,2021-04-29T08:59:26Z,2021-04-29T08:59:31Z,5.157000065,79.95,0,6,1,1,0,0,4,207,0,0,1,0.51,0.49,1,0.6,0.4
WWMZayTO0WCNl2NYXg9oAnL0f7O5U,1619686772,1,5,https://xlarge.rsm.nl/phone-shop/#/products/9,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};linkLocation:top-navigation},0,2021-04-29T08:59:31Z,2021-04-29T08:59:50Z,18.98599982,79.95,0,6,1,1,0,0,5,207,1,1,2,0.01,0.99,2,0.02,0.98
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604140,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:home-top-cta},0,2021-04-28T10:02:19Z,2021-04-28T10:03:07Z,47.55900002,379.95,0,12,1,1,0,0,1,208,0,0,1,1,0,1,1,0
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604187,1,2,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:03:07Z,2021-04-28T10:03:08Z,0.999000072,379.95,0,12,1,1,0,0,2,208,0,0,1,0.79,0.21,1,0.81,0.19
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604188,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:08Z,2021-04-28T10:03:38Z,30.03900003,379.95,0,12,1,1,0,0,3,208,0,0,1,0.63,0.37,1,0.68,0.32
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604218,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:product-overview},0,2021-04-28T10:03:38Z,2021-04-28T10:04:35Z,57.59599996,379.95,0,12,1,1,0,0,4,208,0,0,1,0.52,0.48,1,0.6,0.4
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604276,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:04:35Z,2021-04-28T10:04:51Z,16.16600013,379.95,0,12,1,1,0,0,5,208,0,0,2,0.43,0.57,1,0.54,0.46
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604292,1,6,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:product-detail},0,2021-04-28T10:04:51Z,2021-04-28T10:04:57Z,5.740999937,379.95,0,12,1,1,0,0,6,208,0,0,2,0.36,0.64,1,0.51,0.49
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604298,1,7,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/products,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-28T10:04:57Z,2021-04-28T10:04:57Z,0.004999876,379.95,0,12,1,1,0,0,7,208,0,0,2,0.3,0.7,2,0.48,0.52
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604298,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:57Z,2021-04-28T10:05:04Z,6.474000216,379.95,0,12,1,1,0,0,8,208,0,0,2,0.25,0.75,2,0.46,0.54
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604304,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:05:04Z,2021-04-28T10:05:09Z,5.352999926,379.95,0,12,1,1,0,0,9,208,0,0,2,0.22,0.78,2,0.44,0.56
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604310,1,10,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:product-detail},0,2021-04-28T10:05:09Z,2021-04-28T10:05:16Z,7.294999838,379.95,0,12,1,1,0,0,10,208,0,0,2,0.18,0.82,2,0.43,0.57
WZ9qdLuhiZsH2AqqveyDF9Cj8zpTPV7,1619604317,1,11,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:top-navigation},0,2021-04-28T10:05:16Z,2021-04-28T10:05:20Z,3.923000097,379.95,0,12,1,1,0,0,11,208,1,1,2,0,1,2,0.01,0.99
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603925,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:58:45Z,2021-04-28T09:58:45Z,0.008000135,399,0,15,1,1,0,0,1,209,0,0,1,1,0,1,1,0
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603925,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:45Z,2021-04-28T09:58:54Z,8.662999868,399,0,15,1,1,0,0,2,209,0,0,1,0.79,0.21,1,0.81,0.19
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603934,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:58:54Z,2021-04-28T09:58:55Z,1.633000135,399,0,15,1,1,0,0,3,209,0,0,1,0.63,0.37,1,0.68,0.32
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603936,1,4,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:58:55Z,2021-04-28T09:58:55Z,0.005999804,399,0,15,1,1,0,0,4,209,0,0,1,0.51,0.49,1,0.6,0.4
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603936,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:55Z,2021-04-28T09:59:16Z,20.7440002,399,0,15,1,1,0,0,5,209,0,0,2,0.42,0.58,1,0.54,0.46
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619603957,1,6,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:59:16Z,2021-04-28T10:00:04Z,48.26300001,399,0,15,1,1,0,0,6,209,0,0,2,0.35,0.65,2,0.5,0.5
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604005,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/11,Random morph assigned to this token (Morph re-calculated),{linkLocation:products-overview-grid},0,2021-04-28T10:00:04Z,2021-04-28T10:00:54Z,49.44799995,399,0,15,1,1,0,0,7,209,0,0,2,0.29,0.71,2,0.47,0.53
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604054,1,8,https://xlarge.rsm.nl/phone-shop/#/reviews/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:00:54Z,2021-04-28T10:00:54Z,0.011999846,399,0,15,1,1,0,0,8,209,0,0,2,0.25,0.75,2,0.45,0.55
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604054,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:00:54Z,2021-04-28T10:01:03Z,8.801000118,399,0,15,1,1,0,0,9,209,0,0,2,0.21,0.79,2,0.44,0.56
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604063,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/10,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:01:03Z,2021-04-28T10:01:10Z,7.116999865,399,0,15,1,1,0,0,10,209,0,0,2,0.18,0.82,2,0.43,0.57
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604070,1,11,https://xlarge.rsm.nl/phone-shop/#/reviews/10,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:01:10Z,2021-04-28T10:01:10Z,0.008000135,399,0,15,1,1,0,0,11,209,0,0,2,0.15,0.85,2,0.42,0.58
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604070,1,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:10Z,2021-04-28T10:01:18Z,8.553999901,399,0,15,1,1,0,0,12,209,0,0,2,0.13,0.87,2,0.42,0.58
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604079,1,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-overview},0,2021-04-28T10:01:18Z,2021-04-28T10:01:27Z,8.522000074,399,0,15,1,1,0,0,13,209,0,0,2,0.11,0.89,2,0.41,0.59
X231eapUk2LNmhIEYp1jczoGK5KLD7,1619604087,1,14,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-28T10:01:27Z,2021-04-28T10:01:52Z,24.95099998,399,0,15,1,1,0,0,14,209,1,1,2,0,1,2,0.01,0.99
x38ky0hQnC9qO72LdGDpwaQXjECcT1,1619687249,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:07:28Z,2021-04-29T09:07:28Z,0.028000116,0,1,2,1,1,0,0,1,210,0,0,1,1,0,1,1,0
x38ky0hQnC9qO72LdGDpwaQXjECcT1,1619687249,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:28Z,2021-04-29T09:07:55Z,27.28199983,0,1,2,1,1,0,0,2,210,1,0,2,0.06,0.94,2,0.06,0.94
X4cPDLvAoa9Jpn16ohZR4ldsqKQGi060,1619686739,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T08:58:59Z,2021-04-29T08:58:59Z,0.009000063,0,0,7,1,1,0,0,1,211,0,0,1,1,0,1,1,0
